,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-06-04 10:00:00,0.161145411,0,0.16012,0.16012,0.16012,0.15002,0.15002,0.16012,0.15002,0.16012,0.16012,0,0.16012,0,0,0.16012,0.16012,0.18764,0.16012,0.15002,0.18764,0
2015-06-04 11:00:00,0.129700998,0,0.12709,0.12709,0.12709,0.12502,0.12502,0.12709,0.12502,0.12709,0.12709,0,0.12709,0,0,0.12709,0.12709,0.18,0.12709,0.12502,0.18,0
2015-06-04 12:00:00,0.11889093,0,0.1181,0.1181,0.1181,0.11502,0.11502,0.1181,0.11502,0.1181,0.1181,0,0.1181,0,0,0.1181,0.1181,0.13652,0.1181,0.11502,0.13652,0
2015-06-04 13:00:00,0.124891613,0,0.12504,0.12504,0.12504,0.12,0.12,0.12504,0.12,0.12504,0.12504,0,0.12504,0,0,0.12504,0.12504,0.12504,0.12504,0.12,0.12504,0
2015-06-04 14:00:00,0.124882864,0,0.12503,0.12503,0.12503,0.12,0.12,0.12503,0.12,0.12503,0.12503,0,0.12503,0,0,0.12503,0.12503,0.12503,0.12503,0.12,0.12503,0
2015-06-04 15:00:00,0.120976736,0,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0.12,0,0,0.12,0.12,0.14052,0.12,0.12,0.14052,0
2015-06-04 16:00:00,0.089019135,0,0.08506,0.08506,0.08506,0.08,0.08,0.08506,0.08,0.08506,0.08506,0,0.08506,0,0,0.08506,0.08506,0.17,0.08506,0.08,0.17,0
2015-06-04 17:00:00,0.07999915,0,0.07998,0.07998,0.07998,0.08002,0.08002,0.07998,0.08002,0.07998,0.07998,0,0.07998,0,0,0.07998,0.07998,0.08034,0.07998,0.08002,0.08034,0
2015-06-04 18:00:00,0.076316288,0,0.07469,0.07469,0.07469,0.0785,0.0785,0.07469,0.0785,0.07469,0.07469,0,0.07469,0,0,0.07469,0.07469,0.10353,0.07469,0.0785,0.10353,0
2015-06-04 19:00:00,0.078,0,0.071060925,0.071060925,0.071060925,0.11,0.11,0.071060925,0.11,0.071060925,0.071060925,0,0.071060925,0,0,0.071060925,0.071060925,0.17001,0.071060925,0.11,0.17001,0
2015-06-04 20:00:00,0.078185508,0,0.06989,0.06989,0.06989,0.11,0.11,0.06989,0.11,0.06989,0.06989,0,0.06989,0,0,0.06989,0.06989,0.18564,0.06989,0.11,0.18564,0
2015-06-04 21:00:00,0.071963124,0,0.069,0.069,0.069,0.09,0.09,0.069,0.09,0.069,0.069,0,0.069,0,0,0.069,0.069,0.10453,0.069,0.09,0.10453,0
2015-06-04 22:00:00,0.061775633,0,0.06095,0.06095,0.06095,0.0785,0.0785,0.06095,0.0785,0.06095,0.06095,0,0.06095,0,0,0.06095,0.06095,0.0635,0.06095,0.0785,0.0635,0
2015-06-04 23:00:00,0.059324205,0,0.05856,0.05856,0.05856,0.0785,0.0785,0.05856,0.0785,0.05856,0.05856,0,0.05856,0,0,0.05856,0.05856,0.05856,0.05856,0.0785,0.05856,0
2015-06-05 00:00:00,0.047470035,0,0.04726,0.04726,0.04726,0.0785,0.0785,0.04726,0.0785,0.04726,0.04726,0,0.04726,0,0,0.04726,0.04726,0.02965,0.04726,0.0785,0.02965,0
2015-06-05 01:00:00,0.038198192,0,0.037,0.037,0.037,0.0785,0.0785,0.037,0.0785,0.037,0.037,0,0.037,0,0,0.037,0.037,0.02962,0.037,0.0785,0.02962,0
2015-06-05 02:00:00,0.029960617,0,0.03,0.03,0.03,0.0295,0.0295,0.03,0.0295,0.03,0.03,0,0.03,0,0,0.03,0.03,0.02965,0.03,0.0295,0.02965,0
2015-06-05 03:00:00,0.031855994,0,0.03,0.03,0.03,0.0785,0.0785,0.03,0.0785,0.03,0.03,0,0.03,0,0,0.03,0.03,0.02965,0.03,0.0785,0.02965,0
2015-06-05 04:00:00,0.033796975,0,0.032,0.032,0.032,0.0785,0.0785,0.032,0.0785,0.032,0.032,0,0.032,0,0,0.032,0.032,0.032,0.032,0.0785,0.032,0
2015-06-05 05:00:00,0.059036849,0,0.05832,0.05832,0.05832,0.0785,0.0785,0.05832,0.0785,0.05832,0.05832,0,0.05832,0,0,0.05832,0.05832,0.05832,0.05832,0.0785,0.05832,0
2015-06-05 06:00:00,0.076448617,0,0.075,0.075,0.075,0.12,0.12,0.075,0.12,0.075,0.075,0,0.075,0,0,0.075,0.075,0.074,0.075,0.12,0.074,0
2015-06-05 07:00:00,0.097905147,0,0.0979,0.0979,0.0979,0.098,0.098,0.0979,0.098,0.0979,0.0979,0,0.0979,0,0,0.0979,0.0979,0.09794,0.0979,0.098,0.09794,0
2015-06-05 08:00:00,0.13111845,0,0.12898,0.12898,0.12898,0.129,0.129,0.12898,0.129,0.12898,0.12898,0,0.12898,0,0,0.12898,0.12898,0.17,0.12898,0.129,0.17,0
2015-06-05 09:00:00,0.151773176,0,0.15062,0.15062,0.15062,0.15,0.15,0.15062,0.15,0.15062,0.15062,0,0.15062,0,0,0.15062,0.15062,0.173,0.15062,0.15,0.173,0
2015-06-05 10:00:00,0.160649957,0,0.16067,0.16067,0.16067,0.16,0.16,0.16067,0.16,0.16067,0.16067,0,0.16067,0,0,0.16067,0.16067,0.16067,0.16067,0.16,0.16067,0
2015-06-05 11:00:00,0.135998106,0,0.136,0.136,0.136,0.13594,0.13594,0.136,0.13594,0.136,0.136,0,0.136,0,0,0.136,0.136,0.136,0.136,0.13594,0.136,0
2015-06-05 12:00:00,0.118941843,0,0.11894,0.11894,0.11894,0.119,0.119,0.11894,0.119,0.11894,0.11894,0,0.11894,0,0,0.11894,0.11894,0.11894,0.11894,0.119,0.11894,0
2015-06-05 13:00:00,0.118998239,0,0.119,0.119,0.119,0.11894,0.11894,0.119,0.11894,0.119,0.119,0,0.119,0,0,0.119,0.119,0.119,0.119,0.11894,0.119,0
2015-06-05 14:00:00,0.110617084,0,0.11062,0.11062,0.11062,0.11052,0.11052,0.11062,0.11052,0.11062,0.11062,0,0.11062,0,0,0.11062,0.11062,0.11062,0.11062,0.11052,0.11062,0
2015-06-05 15:00:00,0.100477421,0,0.09989,0.09989,0.09989,0.12,0.12,0.09989,0.12,0.09989,0.09989,0,0.09989,0,0,0.09989,0.09989,0.09989,0.09989,0.12,0.09989,0
2015-06-05 16:00:00,0.080941819,0,0.08094,0.08094,0.08094,0.081,0.081,0.08094,0.081,0.08094,0.08094,0,0.08094,0,0,0.08094,0.08094,0.08094,0.08094,0.081,0.08094,0
2015-06-05 17:00:00,0.077339671,0,0.07591,0.07591,0.07591,0.12,0.12,0.07591,0.12,0.07591,0.07591,0,0.07591,0,0,0.07591,0.07591,0.07591,0.07591,0.12,0.07591,0
2015-06-05 18:00:00,0.070212336,0,0.069,0.069,0.069,0.105,0.105,0.069,0.105,0.069,0.069,0,0.069,0,0,0.069,0.069,0.069,0.069,0.105,0.069,0
2015-06-05 19:00:00,0.081216825,0,0.072,0.072,0.072,0.16,0.16,0.072,0.16,0.072,0.072,0,0.072,0,0,0.072,0.072,0.17,0.072,0.16,0.17,0
2015-06-05 20:00:00,0.07760638,0,0.072,0.072,0.072,0.11,0.11,0.072,0.11,0.072,0.072,0,0.072,0,0,0.072,0.072,0.14052,0.072,0.11,0.14052,0
2015-06-05 21:00:00,0.068156824,0,0.0665,0.0665,0.06674,0.105,0.105,0.06674,0.105,0.06674,0.06674,0,0.06674,0,0,0.06674,0.06674,0.0665,0.0665,0.105,0.0665,0
2015-06-05 22:00:00,0.06005043,0,0.05763,0.05763,0.05763,0.12,0.12,0.05763,0.12,0.05763,0.05763,0,0.05763,0,0,0.05763,0.05763,0.0575,0.05763,0.12,0.0575,0
2015-06-05 23:00:00,0.060731822,0,0.06,0.06,0.06,0.0785,0.0785,0.06,0.0785,0.06,0.06,0,0.06,0,0,0.06,0.06,0.06,0.06,0.0785,0.06,0
2015-06-06 00:00:00,0.044532246,0,0.04397,0.04397,0.04397,0.0785,0.0785,0.04397,0.0785,0.04397,0.04397,0,0.04397,0,0,0.04397,0.04397,0.02965,0.04397,0.0785,0.02965,0
2015-06-06 01:00:00,0.03552921,0,0.034,0.034,0.034,0.0785,0.0785,0.034,0.0785,0.034,0.034,0,0.034,0,0,0.034,0.034,0.02965,0.034,0.0785,0.02965,0
2015-06-06 02:00:00,0.03098751,0,0.029,0.029,0.029,0.0785,0.0785,0.029,0.0785,0.029,0.029,0,0.029,0,0,0.029,0.029,0.029,0.029,0.0785,0.029,0
2015-06-06 03:00:00,0.030982887,0,0.029,0.029,0.029,0.0785,0.0785,0.029,0.0785,0.029,0.029,0,0.029,0,0,0.029,0.029,0.029,0.029,0.0785,0.029,0
2015-06-06 04:00:00,0.031509286,0,0.02959,0.02959,0.02959,0.0785,0.0785,0.02959,0.0785,0.02959,0.02959,0,0.02959,0,0,0.02959,0.02959,0.029,0.02959,0.0785,0.029,0
2015-06-06 05:00:00,0.055866739,0,0.055,0.055,0.055,0.0785,0.0785,0.055,0.0785,0.055,0.055,0,0.055,0,0,0.055,0.055,0.055,0.055,0.0785,0.055,0
2015-06-06 06:00:00,0.080592089,0,0.079,0.079,0.079,0.125,0.125,0.079,0.125,0.079,0.079,0,0.079,0,0,0.079,0.079,0.079,0.079,0.125,0.079,0
2015-06-06 07:00:00,0.088807562,0,0.08777,0.08777,0.08777,0.12,0.12,0.08777,0.12,0.08777,0.08777,0,0.08777,0,0,0.08777,0.08777,0.08777,0.08777,0.12,0.08777,0
2015-06-06 08:00:00,0.121586273,0,0.11767,0.11767,0.11767,0.16,0.16,0.11767,0.16,0.11767,0.11767,0,0.11767,0,0,0.11767,0.11767,0.17,0.11767,0.16,0.17,0
2015-06-06 09:00:00,0.145712096,0,0.143,0.143,0.143,0.16,0.16,0.143,0.16,0.143,0.143,0,0.143,0,0,0.143,0.143,0.18564,0.143,0.16,0.18564,0
2015-06-06 10:00:00,0.156336728,0,0.15526,0.15526,0.15526,0.166,0.166,0.15526,0.166,0.15526,0.15526,0,0.15526,0,0,0.15526,0.15526,0.17,0.15526,0.166,0.17,0
2015-06-06 11:00:00,0.133766264,0,0.13002,0.13002,0.13002,0.18,0.18,0.13002,0.18,0.13002,0.13002,0,0.13002,0,0,0.13002,0.13002,0.17,0.13002,0.18,0.17,0
2015-06-06 12:00:00,0.120591175,0,0.11863,0.11863,0.11863,0.18,0.18,0.11863,0.18,0.11863,0.11863,0,0.11863,0,0,0.11863,0.11863,0.11894,0.11863,0.18,0.11894,0
2015-06-06 13:00:00,0.100608842,0,0.1,0.1,0.1,0.12,0.12,0.1,0.12,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0.12,0.1,0
2015-06-06 14:00:00,0.098778908,0,0.09765,0.09765,0.09765,0.135,0.135,0.09765,0.135,0.09765,0.09765,0,0.09765,0,0,0.09765,0.09765,0.09765,0.09765,0.135,0.09765,0
2015-06-06 15:00:00,0.093344273,0,0.09062,0.09062,0.09062,0.18,0.18,0.09062,0.18,0.09062,0.09062,0,0.09062,0,0,0.09062,0.09062,0.09062,0.09062,0.18,0.09062,0
2015-06-06 16:00:00,0.080872471,0,0.07763,0.07763,0.07763,0.18,0.18,0.07763,0.18,0.07763,0.07763,0,0.07763,0,0,0.07763,0.07763,0.07763,0.07763,0.18,0.07763,0
2015-06-06 17:00:00,0.084100288,0,0.07565,0.07565,0.07565,0.18,0.18,0.07565,0.18,0.07565,0.07565,0,0.07565,0,0,0.07565,0.07565,0.17,0.07565,0.18,0.17,0
2015-06-06 18:00:00,0.07474881,0,0.071,0.071,0.071,0.18,0.18,0.071,0.18,0.071,0.071,0,0.071,0,0,0.071,0.071,0.0715,0.071,0.18,0.0715,0
2015-06-06 19:00:00,0.081979536,0,0.072,0.072,0.072,0.18,0.18,0.072,0.18,0.072,0.072,0,0.072,0,0,0.072,0.072,0.17,0.072,0.18,0.17,0
2015-06-06 20:00:00,0.08319356,0,0.07335,0.07335,0.07335,0.18,0.18,0.07335,0.18,0.07335,0.07335,0,0.07335,0,0,0.07335,0.07335,0.17,0.07335,0.18,0.17,0
2015-06-06 21:00:00,0.068588975,0,0.06565,0.06565,0.06665,0.12,0.12,0.06665,0.12,0.06665,0.06665,0,0.06665,0,0,0.06665,0.06665,0.06565,0.06565,0.12,0.06565,0
2015-06-06 22:00:00,0.062313918,0,0.06,0.06,0.06,0.12,0.12,0.06,0.12,0.06,0.06,0,0.06,0,0,0.06,0.06,0.0595,0.06,0.12,0.0595,0
2015-06-06 23:00:00,0.062657901,0,0.062,0.062,0.062,0.0785,0.0785,0.062,0.0785,0.062,0.062,0,0.062,0,0,0.062,0.062,0.062,0.062,0.0785,0.062,0
2015-06-07 00:00:00,0.046484899,0,0.04514,0.04514,0.04514,0.0785,0.0785,0.04514,0.0785,0.04514,0.04514,0,0.04514,0,0,0.04514,0.04514,0.04514,0.04514,0.0785,0.04514,0
2015-06-07 01:00:00,0.032936426,0,0.031,0.031,0.031,0.0785,0.0785,0.031,0.0785,0.031,0.031,0,0.031,0,0,0.031,0.031,0.031,0.031,0.0785,0.031,0
2015-06-07 02:00:00,0.031072754,0,0.029,0.029,0.029,0.0785,0.0785,0.029,0.0785,0.029,0.029,0,0.029,0,0,0.029,0.029,0.02965,0.029,0.0785,0.02965,0
2015-06-07 03:00:00,0.031082359,0,0.029,0.029,0.029,0.0785,0.0785,0.029,0.0785,0.029,0.029,0,0.029,0,0,0.029,0.029,0.02965,0.029,0.0785,0.02965,0
2015-06-07 04:00:00,0.030212153,0,0.028,0.028,0.028,0.0785,0.0785,0.028,0.0785,0.028,0.028,0,0.028,0,0,0.028,0.028,0.02957,0.028,0.0785,0.02957,0
2015-06-07 05:00:00,0.031046556,0,0.029,0.029,0.029,0.0785,0.0785,0.029,0.0785,0.029,0.029,0,0.029,0,0,0.029,0.029,0.02965,0.029,0.0785,0.02965,0
2015-06-07 06:00:00,0.05960957,0,0.05885,0.05885,0.05885,0.0785,0.0785,0.05885,0.0785,0.05885,0.05885,0,0.05885,0,0,0.05885,0.05885,0.05885,0.05885,0.0785,0.05885,0
2015-06-07 07:00:00,0.076780936,0,0.0718,0.0718,0.0718,0.12494,0.12494,0.0718,0.12494,0.0718,0.0718,0,0.0718,0,0,0.0718,0.0718,0.12465,0.0718,0.12494,0.12465,0
2015-06-07 08:00:00,0.13954365,0,0.1395,0.1395,0.1395,0.14,0.14,0.1395,0.14,0.1395,0.1395,0,0.1395,0,0,0.1395,0.1395,0.13994,0.1395,0.14,0.13994,0
2015-06-07 09:00:00,0.139887808,0,0.13988,0.13988,0.13988,0.14,0.14,0.13988,0.14,0.13988,0.13988,0,0.13988,0,0,0.13988,0.13988,0.13994,0.13988,0.14,0.13994,0
2015-06-07 10:00:00,0.139608513,0,0.13959,0.13959,0.13959,0.14,0.14,0.13959,0.14,0.13959,0.13959,0,0.13959,0,0,0.13959,0.13959,0.13965,0.13959,0.14,0.13965,0
2015-06-07 11:00:00,0.093873411,0,0.0905,0.0905,0.0905,0.12494,0.12494,0.0905,0.12494,0.0905,0.0905,0,0.0905,0,0,0.0905,0.0905,0.12465,0.0905,0.12494,0.12465,0
2015-06-07 12:00:00,0.071629396,0,0.06668,0.06668,0.06668,0.11694,0.11694,0.06668,0.11694,0.06668,0.06668,0,0.06668,0,0,0.06668,0.06668,0.11662,0.06668,0.11694,0.11662,0
2015-06-07 13:00:00,0.068518535,0,0.0673,0.0673,0.0673,0.07994,0.07994,0.0673,0.07994,0.0673,0.0673,0,0.0673,0,0,0.0673,0.0673,0.07959,0.0673,0.07994,0.07959,0
2015-06-07 14:00:00,0.068498049,0,0.0673,0.0673,0.0673,0.07952,0.07952,0.0673,0.07952,0.0673,0.0673,0,0.0673,0,0,0.0673,0.0673,0.07959,0.0673,0.07952,0.07959,0
2015-06-07 15:00:00,0.0686451,0,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0,0.0673,0,0,0.0673,0.0673,0.0896,0.0673,0.0673,0.0896,0
2015-06-07 16:00:00,0.06947971,0,0.06817,0.06817,0.06817,0.06817,0.06817,0.06817,0.06817,0.06817,0.06817,0,0.06817,0,0,0.06817,0.06817,0.08962,0.06817,0.06817,0.08962,0
2015-06-07 17:00:00,0.07025755,0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0,0.069,0,0,0.069,0.069,0.08965,0.069,0.069,0.08965,0
2015-06-07 18:00:00,0.067749527,0,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0.0673,0,0.0673,0,0,0.0673,0.0673,0.07462,0.0673,0.0673,0.07462,0
2015-06-07 19:00:00,0.068057235,0,0.06758,0.06758,0.06758,0.06758,0.06758,0.06758,0.06758,0.06758,0.06758,0,0.06758,0,0,0.06758,0.06758,0.07494,0.06758,0.06758,0.07494,0
2015-06-07 20:00:00,0.069080118,0,0.07003,0.07003,0.07003,0.07003,0.07003,0.07003,0.07003,0.06817,0.06817,0,0.07003,0,0,0.06817,0.06817,0.07003,0.07003,0.07003,0.07003,0
2015-06-07 21:00:00,0.068002915,0,0.06803,0.06803,0.06803,0.06803,0.06803,0.06803,0.06803,0.06803,0.06803,0,0.06803,0,0,0.06803,0.06803,0.06762,0.06803,0.06803,0.06762,0
2015-06-07 22:00:00,0.061001035,0,0.0611,0.0611,0.0611,0.0611,0.0611,0.0611,0.0611,0.0611,0.0611,0,0.0611,0,0,0.0611,0.0611,0.0596,0.0611,0.0611,0.0596,0
2015-06-07 23:00:00,0.069125581,0,0.062,0.15,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0,0.062,0,0,0.062,0.062,0.15,0.062,0.062,0.15,0
2015-06-08 00:00:00,0.042495597,0,0.03,0.18524,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.03,0,0,0.03,0.03,0.18524,0.03,0.03,0.18524,0
2015-06-08 01:00:00,0.040784828,0,0.029,0.17666,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0,0.029,0,0,0.029,0.029,0.17666,0.029,0.029,0.17666,0
2015-06-08 02:00:00,0.033963713,0,0.021,0.17666,0.021,0.029,0.029,0.021,0.029,0.021,0.021,0,0.021,0,0,0.021,0.021,0.17666,0.021,0.029,0.17666,0
2015-06-08 03:00:00,0.033946084,0,0.021,0.17666,0.021,0.029,0.029,0.021,0.029,0.021,0.021,0,0.021,0,0,0.021,0.021,0.17666,0.021,0.029,0.17666,0
2015-06-08 04:00:00,0.031011952,0,0.0205,0.15,0.0205,0.029,0.029,0.0205,0.029,0.0205,0.0205,0,0.0205,0,0,0.0205,0.0205,0.15,0.0205,0.029,0.15,0
2015-06-08 05:00:00,0.025107329,0,0.0205,0.075,0.0205,0.029,0.029,0.0205,0.029,0.0205,0.0205,0,0.0205,0,0,0.0205,0.0205,0.075,0.0205,0.029,0.075,0
2015-06-08 06:00:00,0.029,0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0,0.029,0,0,0.029,0.029,0.029,0.029,0.029,0.029,0
2015-06-08 07:00:00,0.058547966,0,0.05865,0.05865,0.0585,0.0585,0.0585,0.05865,0.0585,0.0585,0.0585,0,0.05865,0,0,0.0585,0.0585,0.05865,0.05865,0.0585,0.05865,0
2015-06-08 08:00:00,0.06394,0,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0,0.06394,0,0,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0
2015-06-08 09:00:00,0.070944134,0,0.07094,0.0715,0.07088,0.07088,0.07088,0.07094,0.07088,0.07088,0.07088,0,0.07094,0,0,0.07088,0.07088,0.0715,0.07094,0.07088,0.0715,0
2015-06-08 10:00:00,0.071085545,0,0.07105,0.0715,0.07105,0.07105,0.07105,0.07105,0.07105,0.07105,0.07105,0,0.07105,0,0,0.07105,0.07105,0.0715,0.07105,0.07105,0.0715,0
2015-06-08 11:00:00,0.070701483,0,0.07065,0.0713,0.07065,0.07065,0.07065,0.07065,0.07065,0.07065,0.07065,0,0.07065,0,0,0.07065,0.07065,0.0713,0.07065,0.07065,0.0713,0
2015-06-08 12:00:00,0.057616004,0,0.057,0.06494,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0,0.057,0,0,0.057,0.057,0.06494,0.057,0.057,0.06494,0
2015-06-08 13:00:00,0.051955444,0,0.051,0.06362,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0,0.051,0,0,0.051,0.051,0.06362,0.051,0.051,0.06362,0
2015-06-08 14:00:00,0.060507576,0,0.0605,0.0606,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0,0,0.0605,0.0605,0.0606,0.0605,0.0605,0.0606,0
2015-06-08 15:00:00,0.0586,0,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0,0,0.0586,0.0586,0.0586,0.0586,0.0586,0.0586,0
2015-06-08 16:00:00,0.061863269,0,0.06188,0.06188,0.06188,0.06188,0.06188,0.06188,0.06188,0.06188,0.06188,0.06188,0.06188,0,0,0.06188,0.06188,0.06162,0.06188,0.06188,0.06162,0
2015-06-08 17:00:00,0.063509133,0,0.0635,0.06362,0.0635,0.0635,0.0635,0.0635,0.0635,0.0635,0.0635,0.0635,0.0635,0,0,0.0635,0.0635,0.06362,0.0635,0.0635,0.06362,0
2015-06-08 18:00:00,0.06488,0,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0,0,0.06488,0.06488,0.06488,0.06488,0.06488,0.06488,0
2015-06-08 19:00:00,0.070788902,0,0.07101,0.0715,0.07101,0.07101,0.07101,0.07101,0.07101,0.0705,0.0705,0.07101,0.07101,0,0,0.0705,0.0705,0.0715,0.07101,0.07101,0.0715,0
2015-06-08 20:00:00,0.097989523,0,0.09802,0.0985,0.09802,0.09802,0.09802,0.09802,0.09802,0.09788,0.09788,0.09802,0.09802,0,0,0.09788,0.09788,0.0985,0.09802,0.09802,0.0985,0
2015-06-08 21:00:00,0.07138818,0,0.07138,0.07138,0.07138,0.07138,0.07138,0.07138,0.07138,0.07138,0.07138,0.07138,0.07138,0,0,0.07138,0.07138,0.0715,0.07138,0.07138,0.0715,0
2015-06-08 22:00:00,0.062962058,0,0.063,0.06328,0.063,0.063,0.063,0.063,0.063,0.06288,0.06288,0.063,0.063,0,0,0.06288,0.06288,0.06328,0.063,0.063,0.06328,0
2015-06-08 23:00:00,0.059,0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0,0,0.059,0.059,0.059,0.059,0.059,0.059,0
2015-06-09 00:00:00,0.032594486,0,0.02959,0.02959,0.02959,0.02959,0.02959,0.02959,0.02959,0.02959,0.02959,0.02959,0.02959,0,0,0.02959,0.02959,0.075,0.02959,0.02959,0.075,0
2015-06-09 01:00:00,0.032011814,0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0,0,0.029,0.029,0.075,0.029,0.029,0.075,0
2015-06-09 02:00:00,0.031984077,0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0,0,0.029,0.029,0.075,0.029,0.029,0.075,0
2015-06-09 03:00:00,0.029799737,0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.025,0.025,0.029,0.029,0,0,0.025,0.025,0.075,0.029,0.029,0.075,0
2015-06-09 04:00:00,0.031783278,0,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0,0,0.029,0.029,0.075,0.029,0.029,0.075,0
2015-06-09 05:00:00,0.033168222,0,0.03079,0.03079,0.03079,0.0316,0.0316,0.03079,0.0316,0.03079,0.03079,0.03079,0.03079,0,0,0.03079,0.03079,0.075,0.03079,0.0316,0.075,0
2015-06-09 06:00:00,0.07833,0,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0,0,0.07833,0.07833,0.07833,0.07833,0.07833,0.07833,0
2015-06-09 07:00:00,0.093445411,0,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0,0,0.0887,0.0887,0.18546,0.0887,0.0887,0.18546,0
2015-06-09 08:00:00,0.131423319,0,0.12861,0.12861,0.12861,0.12861,0.12861,0.12861,0.12861,0.12861,0.12861,0.12861,0.12861,0,0,0.12861,0.12861,0.18546,0.12861,0.12861,0.18546,0
2015-06-09 09:00:00,0.133379838,0,0.13068,0.13068,0.13068,0.13068,0.13068,0.13068,0.13068,0.13068,0.13068,0.13068,0.13068,0,0,0.13068,0.13068,0.18546,0.13068,0.13068,0.18546,0
2015-06-09 10:00:00,0.159361883,0,0.15801,0.15801,0.15801,0.15801,0.15801,0.15801,0.15801,0.15801,0.15801,0.15801,0.15801,0,0,0.15801,0.15801,0.18546,0.15801,0.15801,0.18546,0
2015-06-09 11:00:00,0.121282896,0,0.11771,0.11771,0.11771,0.11771,0.11771,0.11771,0.11771,0.11771,0.11771,0.11771,0.11771,0,0,0.11771,0.11771,0.18546,0.11771,0.11771,0.18546,0
2015-06-09 12:00:00,0.111891946,0,0.10795,0.10795,0.10795,0.10795,0.10795,0.10795,0.10795,0.10795,0.10795,0.10795,0.10795,0,0,0.10795,0.10795,0.18546,0.10795,0.10795,0.18546,0
2015-06-09 13:00:00,0.101570278,0,0.09736,0.09736,0.09736,0.09736,0.09736,0.09736,0.09736,0.09736,0.09736,0.09736,0.09736,0,0,0.09736,0.09736,0.18546,0.09736,0.09736,0.18546,0
2015-06-09 14:00:00,0.10065,0,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0,0,0.10065,0.10065,0.10065,0.10065,0.10065,0.10065,0
2015-06-09 15:00:00,0.100591436,0,0.1005,0.1005,0.10061,0.10061,0.10061,0.10061,0.10061,0.10061,0.10061,0.1005,0.1005,0,0,0.10061,0.10061,0.1005,0.1005,0.10061,0.1005,0
2015-06-09 16:00:00,0.084,0,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0,0,0.084,0.084,0.084,0.084,0.084,0.084,0
2015-06-09 17:00:00,0.091239936,0,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0,0,0.0869,0.0869,0.17,0.0869,0.0869,0.17,0
2015-06-09 18:00:00,0.075444948,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0,0,0.07,0.07,0.17,0.07,0.07,0.17,0
2015-06-09 19:00:00,0.106364158,0,0.102,0.102,0.102,0.11705,0.11705,0.102,0.11705,0.1,0.1,0.102,0.102,0,0,0.1,0.1,0.18546,0.102,0.11705,0.18546,0
2015-06-09 20:00:00,0.1063478,0,0.11702,0.11702,0.11702,0.11762,0.11762,0.11702,0.11762,0.09,0.09,0.11702,0.11702,0,0,0.09,0.09,0.18546,0.11702,0.11762,0.18546,0
2015-06-09 21:00:00,0.069514871,0,0.07055,0.07055,0.07055,0.07055,0.07055,0.07055,0.07055,0.06865,0.06865,0.07055,0.07055,0,0,0.06865,0.06865,0.07055,0.07055,0.07055,0.07055,0
2015-06-09 22:00:00,0.062641157,0,0.06265,0.06265,0.06265,0.06265,0.06265,0.06265,0.06265,0.06265,0.06265,0.06265,0.06265,0,0,0.06265,0.06265,0.0625,0.06265,0.06265,0.0625,0
