,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-05-18 20:00:00,0.04777707,0.03494806,0.05064,0.03494806,0.05064,0.15002,3,0.05064,0.05064,0.03494806,0.05064,0.06528,0.03494806,0.06528,0.05064,0.15002,0.06528,0.03494806,0.05064,0.03494806,0.03494806,0.03494806
2015-05-18 21:00:00,0.04145833,0.03309124,0.044,0.03309124,0.044,0.11002,3,0.044,0.044,0.03309124,0.044,0.04249,0.03309124,0.04249,0.04249,0.11002,0.04249,0.03309124,0.044,0.03309124,0.03309124,0.03309124
2015-05-18 22:00:00,0.03461582,0.03094,0.03723,0.03094,0.03723,0.03723,3,0.03723,0.03723,0.03094,0.03723,0.04199,0.03094,0.04199,0.03723,0.03723,0.04199,0.03094,0.03723,0.03094,0.03094,0.03094
2015-05-18 23:00:00,0.03618223,0.0332,0.03838,0.0332,0.03838,0.03838,3,0.03838,0.03838,0.0332,0.03838,0.04199,0.0332,0.04199,0.03838,0.03838,0.04199,0.0332,0.03838,0.0332,0.0332,0.0332
2015-05-19 00:00:00,0.03760478,0.03259,0.04199,0.03259,0.04199,0.04199,3,0.04199,0.04199,0.03259,0.04199,0.04199,0.03259,0.04199,0.04199,0.04199,0.04199,0.03259,0.04199,0.03259,0.03259,0.03259
2015-05-19 01:00:00,0.03509325,0.03075,0.03868,0.03075,0.03868,0.03868,3,0.03868,0.03868,0.03075,0.03868,0.04189,0.03075,0.04189,0.03868,0.03868,0.04189,0.03075,0.03868,0.03075,0.03075,0.03075
2015-05-19 02:00:00,0.03346,0.02835889,0.03758,0.02835889,0.03758,0.03758,3,0.03758,0.03758,0.02835889,0.03758,0.04189,0.02835889,0.04189,0.03758,0.03758,0.04189,0.02835889,0.03758,0.02835889,0.02835889,0.02835889
2015-05-19 03:00:00,0.03443817,0.03075,0.03731,0.03075,0.03731,0.03731,3,0.03731,0.03731,0.03075,0.03731,0.04189,0.03075,0.04189,0.03731,0.03731,0.04189,0.03075,0.03731,0.03075,0.03075,0.03075
2015-05-19 04:00:00,0.03438653,0.03259,0.03538,0.03259,0.03538,0.03538,3,0.03538,0.03538,0.03259,0.03538,0.04189,0.03259,0.04189,0.03538,0.03538,0.04189,0.03259,0.03538,0.03259,0.03259,0.03259
2015-05-19 05:00:00,0.03702976,0.03502,0.03868,0.03502,0.03868,0.03868,3,0.03868,0.03868,0.03502,0.03868,0.04189,0.03502,0.04189,0.03868,0.03868,0.04189,0.03502,0.03868,0.03502,0.03502,0.03502
2015-05-19 06:00:00,0.03952467,0.0394,0.0394,0.0394,0.0394,0.0394,3,0.0394,0.0394,0.0394,0.0394,0.04189,0.0394,0.04189,0.0394,0.0394,0.04189,0.0394,0.0394,0.0394,0.0394,0.0394
2015-05-19 07:00:00,0.04579393,0.046,0.046,0.046,0.046,0.046,3,0.046,0.046,0.046,0.046,0.04199,0.046,0.04199,0.04199,0.046,0.04199,0.046,0.046,0.046,0.046,0.046
2015-05-19 08:00:00,0.04398626,0.04412836,0.04401,0.04412836,0.04412836,0.04401,3,0.04401,0.04401,0.04412836,0.04401,0.04189,0.04412836,0.04189,0.04189,0.04401,0.04189,0.04412836,0.04401,0.04412836,0.04412836,0.04412836
2015-05-19 09:00:00,0.0417957,0.045,0.03338,0.045,0.045,0.03338,3,0.03338,0.03338,0.045,0.03338,0.04,0.045,0.04,0.03338,0.03338,0.04,0.045,0.03338,0.045,0.045,0.045
2015-05-19 10:00:00,0.04118552,0.04491054,0.03119,0.04491054,0.04491054,0.03119,3,0.03119,0.03119,0.04491054,0.03119,0.04,0.04491054,0.04,0.03119,0.03119,0.04,0.04491054,0.03119,0.04491054,0.04491054,0.04491054
2015-05-19 11:00:00,0.0365,0.04006545,0.02899,0.04006545,0.04006545,0.02899,3,0.02899,0.02899,0.04006545,0.02899,0.02899,0.04006545,0.02899,0.02899,0.02899,0.02899,0.04006545,0.02899,0.04006545,0.04006545,0.04006545
2015-05-19 12:00:00,0.03508069,0.03895515,0.02618,0.03895515,0.03895515,0.02618,3,0.02618,0.02618,0.03895515,0.02618,0.028,0.03895515,0.028,0.02618,0.02618,0.028,0.03895515,0.02618,0.03895515,0.03895515,0.03895515
2015-05-19 13:00:00,0.03791796,0.04279,0.02617,0.04279,0.04279,0.02617,3,0.02617,0.02617,0.04279,0.02617,0.02689,0.04279,0.02689,0.02617,0.02617,0.02689,0.04279,0.02617,0.04279,0.04279,0.04279
2015-05-19 14:00:00,0.03883323,0.04408,0.02619,0.04408,0.04408,0.02619,3,0.02619,0.02619,0.04408,0.02619,0.02689,0.04408,0.02689,0.02619,0.02619,0.02689,0.04408,0.02619,0.04408,0.04408,0.04408
2015-05-19 15:00:00,0.03660107,0.0381,0.03197,0.0381,0.0381,0.03197,3,0.03197,0.03197,0.0381,0.03197,0.04,0.0381,0.04,0.03197,0.03197,0.04,0.0381,0.03197,0.0381,0.0381,0.0381
2015-05-19 16:00:00,0.03413081,0.0337,0.0337,0.0337,0.0337,0.0337,3,0.0337,0.0337,0.0337,0.0337,0.04189,0.0337,0.04189,0.0337,0.0337,0.04189,0.0337,0.0337,0.0337,0.0337,0.0337
2015-05-19 17:00:00,0.03857274,0.03838,0.03838,0.03838,0.03838,0.03838,3,0.03838,0.03838,0.03838,0.03838,0.04199,0.03838,0.04199,0.03838,0.03838,0.04199,0.03838,0.03838,0.03838,0.03838,0.03838
2015-05-19 18:00:00,0.03853909,0.03829,0.03829,0.03829,0.03829,0.03829,3,0.03829,0.03829,0.03829,0.03829,0.04249,0.03829,0.04249,0.03829,0.03829,0.04249,0.03829,0.03829,0.03829,0.03829,0.03829
2015-05-19 19:00:00,0.04023604,0.03933,0.04087,0.03933,0.04087,0.04087,3,0.04087,0.04087,0.03933,0.04087,0.04249,0.03933,0.04249,0.04087,0.04087,0.04249,0.03933,0.04087,0.03933,0.03933,0.03933
2015-05-19 20:00:00,0.03826915,0.038,0.038,0.038,0.038,0.038,3,0.038,0.038,0.038,0.038,0.04249,0.038,0.04249,0.038,0.038,0.04249,0.038,0.038,0.038,0.038,0.038
2015-05-19 21:00:00,0.03637425,0.03559,0.03638,0.03559,0.03638,0.03638,3,0.03638,0.03638,0.03559,0.03638,0.04249,0.03559,0.04249,0.03638,0.03638,0.04249,0.03559,0.03638,0.03559,0.03559,0.03559
2015-05-19 22:00:00,0.03420326,0.03369,0.03369,0.03369,0.03369,0.03369,3,0.03369,0.03369,0.03369,0.03369,0.04199,0.03369,0.04199,0.03369,0.03369,0.04199,0.03369,0.03369,0.03369,0.03369,0.03369
2015-05-19 23:00:00,0.03477292,0.03434,0.03434,0.03434,0.03434,0.03434,3,0.03434,0.03434,0.03434,0.03434,0.04189,0.03434,0.04189,0.03434,0.03434,0.04189,0.03434,0.03434,0.03434,0.03434,0.03434
2015-05-20 00:00:00,0.03375543,0.0332,0.03338,0.0332,0.03338,0.03338,3,0.03338,0.03338,0.0332,0.03338,0.04189,0.0332,0.04189,0.03338,0.03338,0.04189,0.0332,0.03338,0.0332,0.0332,0.0332
2015-05-20 01:00:00,0.03238684,0.03186,0.03186,0.03186,0.03186,0.03186,3,0.03186,0.03186,0.03186,0.03186,0.04189,0.03186,0.04189,0.03186,0.03186,0.04189,0.03186,0.03186,0.03186,0.03186,0.03186
2015-05-20 02:00:00,0.03222188,0.03179,0.03179,0.03179,0.03179,0.03179,3,0.03179,0.03179,0.03179,0.03179,0.04,0.03179,0.04,0.03179,0.03179,0.04,0.03179,0.03179,0.03179,0.03179,0.03179
2015-05-20 03:00:00,0.03238869,0.03197,0.03197,0.03197,0.03197,0.03197,3,0.03197,0.03197,0.03197,0.03197,0.04,0.03197,0.04,0.03197,0.03197,0.04,0.03197,0.03197,0.03197,0.03197,0.03197
2015-05-20 04:00:00,0.03298931,0.03259,0.03259,0.03259,0.03259,0.03259,3,0.03259,0.03259,0.03259,0.03259,0.04,0.03259,0.04,0.03259,0.03259,0.04,0.03259,0.03259,0.03259,0.03259,0.03259
2015-05-20 05:00:00,0.03373397,0.03339,0.03339,0.03339,0.03339,0.03339,3,0.03339,0.03339,0.03339,0.03339,0.04,0.03339,0.04,0.03339,0.03339,0.04,0.03339,0.03339,0.03339,0.03339,0.03339
2015-05-20 06:00:00,0.04010602,0.04001,0.04001,0.04001,0.04001,0.04001,3,0.04001,0.04001,0.04001,0.04001,0.04189,0.04001,0.04189,0.04001,0.04001,0.04189,0.04001,0.04001,0.04001,0.04001,0.04001
2015-05-20 07:00:00,0.0422127,0.04223,0.04223,0.04223,0.04223,0.04223,3,0.04223,0.04223,0.04223,0.04223,0.04189,0.04223,0.04189,0.04189,0.04223,0.04189,0.04223,0.04223,0.04223,0.04223,0.04223
2015-05-20 08:00:00,0.04,0.04,0.04,0.04,0.04,0.04,3,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
2015-05-20 09:00:00,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,3,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767,0.03767
2015-05-20 10:00:00,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,3,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365,0.03365
2015-05-20 11:00:00,0.03120045,0.03158,0.03158,0.03158,0.03158,0.03158,3,0.03158,0.03158,0.03158,0.03158,0.02376,0.03158,0.02376,0.02376,0.03158,0.02376,0.03158,0.03158,0.03158,0.03158,0.03158
2015-05-20 12:00:00,0.02970174,0.03,0.03,0.03,0.03,0.03,3,0.03,0.03,0.03,0.03,0.02376,0.03,0.02376,0.02376,0.03,0.02376,0.03,0.03,0.03,0.03,0.03
2015-05-20 13:00:00,0.03201,0.0327713,0.0327713,0.0327713,0.0327713,0.0327713,3,0.0327713,0.0327713,0.0327713,0.0327713,0.016,0.0327713,0.016,0.016,0.0327713,0.016,0.0327713,0.0327713,0.0327713,0.0327713,0.0327713
2015-05-20 14:00:00,0.03254206,0.03333,0.03333,0.03333,0.03333,0.03333,3,0.03333,0.03333,0.03333,0.03333,0.016,0.03333,0.016,0.016,0.03333,0.016,0.03333,0.03333,0.03333,0.03333,0.03333
2015-05-20 15:00:00,0.03341257,0.03393,0.03393,0.03393,0.03393,0.03393,3,0.03393,0.03393,0.03393,0.03393,0.02316,0.03393,0.02316,0.02316,0.03393,0.02316,0.03393,0.03393,0.03393,0.03393,0.03393
2015-05-20 16:00:00,0.03346563,0.03338,0.03338,0.03338,0.03338,0.03338,3,0.03338,0.03338,0.03338,0.03338,0.035,0.03338,0.035,0.03338,0.03338,0.035,0.03338,0.03338,0.03338,0.03338,0.03338
2015-05-20 17:00:00,0.03623886,0.03378,0.03838,0.03378,0.03838,0.03838,3,0.03838,0.03838,0.03378,0.03838,0.04189,0.03378,0.04189,0.03838,0.03838,0.04189,0.03378,0.03838,0.03378,0.03378,0.03378
2015-05-20 18:00:00,0.03754654,0.03394,0.041,0.03394,0.041,0.041,3,0.041,0.041,0.03394,0.041,0.04189,0.03394,0.04189,0.041,0.041,0.04189,0.03394,0.041,0.03394,0.03394,0.03394
2015-05-20 19:00:00,0.04051857,0.0344,0.0466,0.0344,0.0466,0.0466,3,0.0466,0.0466,0.0344,0.0466,0.04249,0.0344,0.04249,0.0466,0.0466,0.04249,0.0344,0.0466,0.0344,0.0344,0.0344
2015-05-20 20:00:00,0.04036727,0.03418,0.0466,0.03418,0.0466,0.0466,3,0.0466,0.0466,0.03418,0.0466,0.04249,0.03418,0.04249,0.0466,0.0466,0.04249,0.03418,0.0466,0.03418,0.03418,0.03418
2015-05-20 21:00:00,0.03608645,0.03366,0.03778,0.03366,0.03778,0.03778,3,0.03778,0.03778,0.03366,0.03778,0.04189,0.03366,0.04189,0.03778,0.03778,0.04189,0.03366,0.03778,0.03366,0.03366,0.03366
2015-05-20 22:00:00,0.03376642,0.03259,0.03386,0.03259,0.03386,0.03386,3,0.03386,0.03386,0.03259,0.03386,0.04189,0.03259,0.04189,0.03386,0.03386,0.04189,0.03259,0.03386,0.03259,0.03259,0.03259
2015-05-20 23:00:00,0.03002815,0.02545,0.03342,0.02545,0.03342,0.03342,3,0.03342,0.03342,0.02545,0.03342,0.04,0.02545,0.04,0.03342,0.03342,0.04,0.02545,0.03342,0.02545,0.02545,0.02545
2015-05-21 00:00:00,0.02634,0.02349071,0.02753739,0.02349071,0.02753739,0.02753739,3,0.02753739,0.02753739,0.02349071,0.02753739,0.03999,0.02349071,0.03999,0.02753739,0.02753739,0.03999,0.02349071,0.02753739,0.02349071,0.02349071,0.02349071
2015-05-21 01:00:00,0.02448465,0.0226,0.02626,0.0226,0.02626,0.02626,3,0.02626,0.02626,0.0226,0.02626,0.02626,0.0226,0.02626,0.02626,0.02626,0.02626,0.0226,0.02626,0.0226,0.0226,0.0226
2015-05-21 02:00:00,0.02384664,0.02126,0.02626,0.02126,0.02626,0.02626,3,0.02626,0.02626,0.02126,0.02626,0.02626,0.02126,0.02626,0.02626,0.02626,0.02626,0.02126,0.02626,0.02126,0.02126,0.02126
2015-05-21 03:00:00,0.02326894,0.02,0.02626,0.02,0.02626,0.02626,3,0.02626,0.02626,0.02,0.02626,0.02626,0.02,0.02626,0.02626,0.02626,0.02626,0.02,0.02626,0.02,0.02,0.02
2015-05-21 04:00:00,0.02230051,0.01938434,0.025,0.01938434,0.025,0.025,3,0.025,0.025,0.01938434,0.025,0.025,0.01938434,0.025,0.025,0.025,0.025,0.01938434,0.025,0.01938434,0.01938434,0.01938434
2015-05-21 05:00:00,0.02163075,0.02003157,0.02315,0.02003157,0.02315,0.02315,3,0.02315,0.02315,0.02003157,0.02315,0.02414,0.02003157,0.02414,0.02315,0.02315,0.02414,0.02003157,0.02315,0.02003157,0.02003157,0.02003157
2015-05-21 06:00:00,0.02521008,0.02257,0.02625,0.02257,0.02625,0.02625,3,0.02625,0.02625,0.02257,0.02625,0.04,0.02257,0.04,0.02625,0.02625,0.04,0.02257,0.02625,0.02257,0.02257,0.02257
2015-05-21 07:00:00,0.027106,0.02625,0.02625,0.02625,0.02625,0.02625,3,0.02625,0.02625,0.02625,0.02625,0.04,0.02625,0.04,0.02625,0.02625,0.04,0.02625,0.02625,0.02625,0.02625,0.02625
2015-05-21 08:00:00,0.02713224,0.02626,0.02626,0.02626,0.02626,0.02626,3,0.02626,0.02626,0.02626,0.02626,0.0398,0.02626,0.0398,0.02626,0.02626,0.0398,0.02626,0.02626,0.02626,0.02626,0.02626
2015-05-21 09:00:00,0.02612915,0.02626,0.02626,0.02626,0.02626,0.02626,3,0.02626,0.02626,0.02626,0.02626,0.02414,0.02626,0.02414,0.02414,0.02626,0.02414,0.02626,0.02626,0.02626,0.02626,0.02626
2015-05-21 10:00:00,0.02000938,0.02001,0.02001,0.02001,0.02001,0.02001,3,0.02001,0.02001,0.02001,0.02001,0.02,0.02001,0.02,0.02,0.02001,0.02,0.02001,0.02001,0.02001,0.02001,0.02001
2015-05-21 11:00:00,0.0199585,0.02,0.02,0.02,0.02,0.02,3,0.02,0.02,0.02,0.02,0.01933,0.02,0.01933,0.01933,0.02,0.01933,0.02,0.02,0.02,0.02,0.02
2015-05-21 12:00:00,0.01669769,0.01681,0.01681,0.01681,0.01681,0.01681,3,0.01681,0.01681,0.01681,0.01681,0.015,0.01681,0.015,0.015,0.01681,0.015,0.01681,0.01681,0.01681,0.01681,0.01681
2015-05-21 13:00:00,0.01497764,0.0153,0.0153,0.0153,0.0153,0.0153,3,0.0153,0.0153,0.0153,0.0153,0.01,0.0153,0.01,0.01,0.0153,0.01,0.0153,0.0153,0.0153,0.0153,0.0153
2015-05-21 14:00:00,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,3,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988,0.01988
2015-05-21 15:00:00,0.02228934,0.02217,0.02217,0.02217,0.02217,0.02217,3,0.02217,0.02217,0.02217,0.02217,0.02414,0.02217,0.02414,0.02217,0.02217,0.02414,0.02217,0.02217,0.02217,0.02217,0.02217
2015-05-21 16:00:00,0.02407046,0.02299,0.02299,0.02299,0.02299,0.02299,3,0.02299,0.02299,0.02299,0.02299,0.04,0.02299,0.04,0.02299,0.02299,0.04,0.02299,0.02299,0.02299,0.02299,0.02299
2015-05-21 17:00:00,0.02874769,0.02789,0.02789,0.02789,0.02789,0.02789,3,0.02789,0.02789,0.02789,0.02789,0.04189,0.02789,0.04189,0.02789,0.02789,0.04189,0.02789,0.02789,0.02789,0.02789,0.02789
2015-05-21 18:00:00,0.03484782,0.02627661,0.04199,0.02627661,0.04199,0.04199,3,0.04199,0.04199,0.02627661,0.04199,0.04199,0.02627661,0.04199,0.04199,0.04199,0.04199,0.02627661,0.04199,0.02627661,0.02627661,0.02627661
2015-05-21 19:00:00,0.03568084,0.02566,0.04401,0.02566,0.04401,0.04401,3,0.04401,0.04401,0.02566,0.04401,0.04249,0.02566,0.04249,0.04401,0.04401,0.04249,0.02566,0.04401,0.02566,0.02566,0.02566
2015-05-21 20:00:00,0.03544465,0.027,0.04249,0.027,0.04249,0.04249,3,0.04249,0.04249,0.027,0.04249,0.04249,0.027,0.04249,0.04249,0.04249,0.04249,0.027,0.04249,0.027,0.027,0.027
2015-05-21 21:00:00,0.03313337,0.027,0.03762,0.027,0.03762,0.03762,3,0.03762,0.03762,0.027,0.03762,0.04249,0.027,0.04249,0.03762,0.03762,0.04249,0.027,0.03762,0.027,0.027,0.027
2015-05-21 22:00:00,0.03100043,0.02342262,0.03631,0.02342262,0.03631,0.03631,3,0.03631,0.03631,0.02342262,0.03631,0.04189,0.02342262,0.04189,0.03631,0.03631,0.04189,0.02342262,0.03631,0.02342262,0.02342262,0.02342262
2015-05-21 23:00:00,0.03386849,0.02373,0.04189,0.02373,0.0408,0.04189,3,0.04189,0.04189,0.02373,0.04189,0.04189,0.02373,0.04189,0.04189,0.04189,0.04189,0.02373,0.04189,0.02373,0.02373,0.02373
2015-05-22 00:00:00,0.02935174,0.01938,0.03642,0.01938,0.03642,0.03642,3,0.03642,0.03642,0.01938,0.03642,0.04189,0.01938,0.04189,0.03642,0.03642,0.04189,0.01938,0.03642,0.01938,0.01938,0.01938
2015-05-22 01:00:00,0.025,0.01911284,0.03179,0.01911284,0.01953,0.03179,3,0.03179,0.03179,0.01911284,0.03179,0.04189,0.01911284,0.04189,0.03179,0.03179,0.04189,0.01911284,0.03179,0.01911284,0.01911284,0.01911284
2015-05-22 02:00:00,0.02593671,0.02172,0.03015,0.02172,0.02172,0.03015,3,0.03015,0.03015,0.02172,0.03015,0.04189,0.02172,0.04189,0.03015,0.03015,0.04189,0.02172,0.03015,0.02172,0.02172,0.02172
2015-05-22 03:00:00,0.03250649,0.0319,0.0319,0.0319,0.0319,0.0319,3,0.0319,0.0319,0.0319,0.0319,0.04189,0.0319,0.04189,0.0319,0.0319,0.04189,0.0319,0.0319,0.0319,0.0319,0.0319
2015-05-22 04:00:00,0.03277223,0.03215,0.03215,0.03215,0.03215,0.03215,3,0.03215,0.03215,0.03215,0.03215,0.04189,0.03215,0.04189,0.03215,0.03215,0.04189,0.03215,0.03215,0.03215,0.03215,0.03215
2015-05-22 05:00:00,0.02831883,0.0274,0.0274,0.0274,0.0274,0.0274,3,0.0274,0.0274,0.0274,0.0274,0.04189,0.0274,0.04189,0.0274,0.0274,0.04189,0.0274,0.0274,0.0274,0.0274,0.0274
2015-05-22 06:00:00,0.0310011,0.03025,0.03025,0.03025,0.03025,0.03025,3,0.03025,0.03025,0.03025,0.03025,0.04189,0.03025,0.04189,0.03025,0.03025,0.04189,0.03025,0.03025,0.03025,0.03025,0.03025
2015-05-22 07:00:00,0.02688931,0.02549,0.02626,0.02549,0.02549,0.02626,3,0.02626,0.02626,0.02549,0.02626,0.04189,0.02549,0.04189,0.0005,0.02626,0.04189,0.02549,0.02626,0.02549,0.02549,0.02549
2015-05-22 08:00:00,0.02662837,0.02549,0.02549,0.02549,0.02549,0.02549,3,0.02549,0.02549,0.02549,0.02549,0.04189,0.02549,0.04189,0.0005,0.02549,0.04189,0.02549,0.02549,0.02549,0.02549,0.02549
2015-05-22 09:00:00,0.025,0.02375247,0.02375247,0.02375247,0.02375247,0.02375247,3,0.02375247,0.02375247,0.02375247,0.02375247,0.04189,0.02375247,0.04189,0.0005,0.02375247,0.04189,0.02375247,0.02375247,0.02375247,0.02375247,0.02375247
2015-05-22 10:00:00,0.02336936,0.02217,0.02217,0.02217,0.02217,0.02217,3,0.02217,0.02217,0.02217,0.02217,0.04,0.02217,0.04,0.0005,0.02217,0.04,0.02217,0.02217,0.02217,0.02217,0.02217
2015-05-22 11:00:00,0.02224144,0.021,0.021,0.021,0.021,0.021,3,0.021,0.021,0.021,0.021,0.04,0.021,0.04,0.0005,0.021,0.04,0.021,0.021,0.021,0.021,0.021
2015-05-22 12:00:00,0.01631732,0.015,0.015,0.015,0.015,0.015,3,0.015,0.015,0.015,0.015,0.036,0.015,0.036,0.0005,0.015,0.036,0.015,0.015,0.015,0.015,0.015
2015-05-22 13:00:00,0.01628767,0.015,0.015,0.015,0.015,0.015,3,0.015,0.015,0.015,0.015,0.036,0.015,0.036,0.0005,0.015,0.036,0.015,0.015,0.015,0.015,0.015
2015-05-22 14:00:00,0.02083702,0.01986,0.01986,0.01986,0.01986,0.01986,3,0.01986,0.01986,0.01986,0.01986,0.036,0.01986,0.036,0.0005,0.01986,0.036,0.01986,0.01986,0.01986,0.01986,0.01986
2015-05-22 15:00:00,0.02376484,0.02268,0.02268,0.02268,0.02268,0.02268,3,0.02268,0.02268,0.02268,0.02268,0.04,0.02268,0.04,0.0005,0.02268,0.04,0.02268,0.02268,0.02268,0.02268,0.02268
2015-05-22 16:00:00,0.02589657,0.024,0.02626,0.024,0.024,0.02626,3,0.02626,0.02626,0.024,0.02626,0.04189,0.024,0.04189,0.0005,0.02626,0.04189,0.024,0.02626,0.024,0.024,0.024
2015-05-22 17:00:00,0.02802404,0.02215,0.03342,0.02215,0.0274,0.03342,3,0.03342,0.03342,0.02215,0.03342,0.04199,0.02215,0.04199,0.03342,0.03342,0.04199,0.02215,0.03342,0.02215,0.02215,0.02215
2015-05-22 18:00:00,0.03519973,0.02369322,0.0447,0.02369322,0.0447,0.0447,3,0.0447,0.0447,0.02369322,0.0447,0.04249,0.02369322,0.04249,0.0447,0.0447,0.04249,0.02369322,0.0447,0.02369322,0.02369322,0.02369322
2015-05-22 19:00:00,0.04375387,0.02532432,0.06,0.02532432,0.06,0.06,3,0.06,0.06,0.02532432,0.06,0.04249,0.02532432,0.04249,0.06,0.06,0.04249,0.02532432,0.06,0.02532432,0.02532432,0.02532432
2015-05-22 20:00:00,0.04647681,0.02610537,0.065,0.02610537,0.065,0.065,3,0.065,0.065,0.02610537,0.065,0.04249,0.02610537,0.04249,0.065,0.065,0.04249,0.02610537,0.065,0.02610537,0.02610537,0.02610537
2015-05-22 21:00:00,0.03599624,0.0279,0.04249,0.0279,0.04249,0.04249,3,0.04249,0.04249,0.0279,0.04249,0.04249,0.0279,0.04249,0.04249,0.04249,0.04249,0.0279,0.04249,0.0279,0.0279,0.0279
2015-05-22 22:00:00,0.03232972,0.02556,0.03701,0.02556,0.03701,0.03701,3,0.03701,0.03701,0.02556,0.03701,0.04199,0.02556,0.04199,0.03701,0.03701,0.04199,0.02556,0.03701,0.02556,0.02556,0.02556
2015-05-22 23:00:00,0.03244164,0.0226737,0.045,0.0226737,0.02649,0.045,3,0.045,0.045,0.0226737,0.045,0.04199,0.0226737,0.04199,0.045,0.045,0.04199,0.0226737,0.045,0.0226737,0.0226737,0.0226737
2015-05-23 00:00:00,0.0298915,0.02089,0.04189,0.02089,0.02199,0.04189,3,0.04189,0.04189,0.02089,0.04189,0.04189,0.02089,0.04189,0.04189,0.04189,0.04189,0.02089,0.04189,0.02089,0.02089,0.02089
2015-05-23 01:00:00,0.02624826,0.01998,0.03442,0.01998,0.01998,0.03442,3,0.03442,0.03442,0.01998,0.03442,0.04,0.01998,0.04,0.03442,0.03442,0.04,0.01998,0.03442,0.01998,0.01998,0.01998
2015-05-23 02:00:00,0.02585687,0.01998,0.03342,0.01998,0.01998,0.03342,3,0.03342,0.03342,0.01998,0.03342,0.04,0.01998,0.04,0.03342,0.03342,0.04,0.01998,0.03342,0.01998,0.01998,0.01998
2015-05-23 03:00:00,0.02581123,0.01999,0.03342,0.01999,0.01999,0.03342,3,0.03342,0.03342,0.01999,0.03342,0.04,0.01999,0.04,0.03342,0.03342,0.04,0.01999,0.03342,0.01999,0.01999,0.01999
2015-05-23 04:00:00,0.02614447,0.02068959,0.03342,0.02068959,0.02068959,0.03342,3,0.03342,0.03342,0.02068959,0.03342,0.04,0.02068959,0.04,0.03342,0.03342,0.04,0.02068959,0.03342,0.02068959,0.02068959,0.02068959
2015-05-23 05:00:00,0.03420059,0.03262,0.03642,0.03262,0.03262,0.03642,3,0.03642,0.03642,0.03262,0.03642,0.04,0.03262,0.04,0.03642,0.03642,0.04,0.03262,0.03642,0.03262,0.03262,0.03262
2015-05-23 06:00:00,0.03594,0.03561908,0.03561908,0.03561908,0.03561908,0.03561908,3,0.03561908,0.03561908,0.03561908,0.03561908,0.04189,0.03561908,0.04189,0.03561908,0.03561908,0.04189,0.03561908,0.03561908,0.03561908,0.03561908,0.03561908
2015-05-23 07:00:00,0.0400944,0.04,0.04,0.04,0.04,0.04,3,0.04,0.04,0.04,0.04,0.04189,0.04,0.04189,0.04,0.04,0.04189,0.04,0.04,0.04,0.04,0.04
2015-05-23 08:00:00,0.03790131,0.0377,0.0377,0.0377,0.0377,0.0377,3,0.0377,0.0377,0.0377,0.0377,0.04189,0.0377,0.04189,0.0377,0.0377,0.04189,0.0377,0.0377,0.0377,0.0377,0.0377
2015-05-23 09:00:00,0.03401895,0.03599608,0.03004,0.03599608,0.03004,0.03004,3,0.03004,0.03004,0.03599608,0.03004,0.0398,0.03599608,0.0398,0.03004,0.03004,0.0398,0.03599608,0.03004,0.03599608,0.03599608,0.03599608
2015-05-23 10:00:00,0.03220639,0.036,0.02626,0.036,0.02626,0.02626,3,0.02626,0.02626,0.036,0.02626,0.03,0.036,0.03,0.02626,0.02626,0.03,0.036,0.02626,0.036,0.036,0.036
2015-05-23 11:00:00,0.03148052,0.035,0.02626,0.035,0.02626,0.02626,3,0.02626,0.02626,0.035,0.02626,0.03,0.035,0.03,0.02626,0.02626,0.03,0.035,0.02626,0.035,0.035,0.035
2015-05-23 12:00:00,0.03083419,0.036,0.02225,0.036,0.02225,0.02225,3,0.02225,0.02225,0.036,0.02225,0.03,0.036,0.03,0.02225,0.02225,0.03,0.036,0.02225,0.036,0.036,0.036
2015-05-23 13:00:00,0.03371822,0.0399,0.02398,0.0399,0.02398,0.02398,3,0.02398,0.02398,0.0399,0.02398,0.02643,0.0399,0.02643,0.02398,0.02398,0.02643,0.0399,0.02398,0.0399,0.0399,0.0399
2015-05-23 14:00:00,0.03222173,0.03506,0.02626,0.03506,0.02626,0.02626,3,0.02626,0.02626,0.03506,0.02626,0.04,0.03506,0.04,0.02626,0.02626,0.04,0.03506,0.02626,0.03506,0.03506,0.03506
2015-05-23 15:00:00,0.03083517,0.03195659,0.0265,0.03195659,0.0314,0.0265,3,0.0265,0.0265,0.03195659,0.0265,0.04,0.03195659,0.04,0.0265,0.0265,0.04,0.03195659,0.0265,0.03195659,0.03195659,0.03195659
